Subtopic,Question Number,Question,Option A,Option B,Option C,Option D,Correct Answer,Explanation,Difficulty 
বহুপদী ধারণা,207,P(x) = 3x⁵ - 4x³ + 2x - 1 হলে P(-3/2) এর মান কত?,-245/8,-15.4375, - 425/32,-251/8,C,P(-3/2) = 3(-243/32) - 4(-27/8) + 2(-3/2) - 1 = -425/32।,7
বহুপদী ধারণা,208,বহুপদী 5x²y³z + 2xy²z² + 3 এর প্রধান পদ কোনটি?,5x²y³z,2xy²z²,3,0,A,ডিগ্রি 2+3+1=6 সর্বোচ্চ; তাই প্রধান পদ 5x²y³z।,7
বহুপদী ধারণা,209,"P(x, y, z) = x³y + xy³z + y²z² এর ডিগ্রি কত?",4,5,6,7,B,পদ xy³z এর ডিগ্রি 1+3+1=5; এটিই সর্বোচ্চ।,7
বহুপদী ধারণা,210,কোনটি তিন চলকের বহুপদী নয়?,x²yz + xy + z,x³ + y³ + z³,x² + y² + z²,1/x + y + z,D,1/x-এ ঋণাত্মক ঘাত আছে; তাই বহুপদী নয়।,7
বহুপদী ধারণা,211,P(x) = 2x⁷ - 3x⁴ + x² - 2 হলে P(1/3) এর মান কত?,127/2187, -4210/2187,131/2187,133/2187,B,P(1/3) = 2(1/2187) - 3(1/81) + (1/9) - 2 = 129/2187।,8
বহুপদী ধারণা,212,বহুপদী 4x³y²z² + 2x²yz³ + xy এর প্রধান সহগ কত?,4,2,1,0,A,প্রধান পদ 4x³y²z² এর সহগ 4।,8
বহুপদী ধারণা,213,"P(x, y, z) = x²y²z + xy³z + xyz³ এর ডিগ্রি কত?",5,6,7,8,A,প্রতিটি পদের ডিগ্রি 2+2+1=5; তাই ডিগ্রি 5।,8
বহুপদী ধারণা,214,P(x) = 5x⁶ - 2x⁴ + 3x² - 1 হলে P(-2/3) এর মান কত?,-1097/729,-1099/729,275/729,1103/729,C,P(-2/3) = 5(-64/729) - 2(16/81) + 3(4/9) - 1 = 275/729।,8
বহুপদী ধারণা,215,বহুপদী 3x⁴y² + 2x²y³z + 5xy এর ধ্রুবক পদ কত?,0,1,2,5,A,কোনো চলকবিহীন পদ নেই; তাই ধ্রুবক পদ 0।,8
বহুপদী ধারণা,216,P(x) = x⁸ - 3x⁴ + 2x² - 1 হলে P(1/2) এর মান কত?,127/256,129/256,131/256,133/256,B,P(1/2) = (1/256) - 3(1/16) + 2(1/4) - 1 = 129/256।,9
বহুপদী ধারণা,217,বহুপদী 2x³y³z² + 3xy²z³ + 4xyz এর ডিগ্রি কত?,6,7,8,9,C,পদ 2x³y³z² এর ডিগ্রি 3+3+2=8; এটিই সর্বোচ্চ।,9
বহুপদী ধারণা,218,"P(x, y, z) = x⁴yz + xy⁴z + xyz⁴ এর প্রধান সহগ কত?",1,2,3,4,A,প্রধান পদ x⁴yz; xy⁴z; xyz⁴ এর সহগ 1।,9
বহুপদী ধারণা,219,P(x) = 4x⁷ - 5x³ + 2x - 3 হলে P(-1/3) এর মান কত?,-109/2187,-111/2187,-113/2187,-115/2187,C,P(-1/3) = 4(-1/2187) - 5(-1/27) + 2(-1/3) - 3 = -113/2187।,9
বহুপদী ধারণা,220,বহুপদী 5x³y³z² + 2x²y²z³ + 3xyz² এর প্রধান পদ কোনটি?,5x³y³z²,2x²y²z³,3xyz²,0,A,ডিগ্রি 3+3+2=8 সর্বোচ্চ; তাই প্রধান পদ 5x³y³z²।,9
বহুপদী ধারণা,221,P(x) = 3x⁹ - 2x⁵ + x³ - 1 হলে P(2/3) এর মান কত?,1397/19683,1399/19683,1401/19683,1403/19683,C,P(2/3) = 3(512/19683) - 2(32/243) + (8/27) - 1 = 1401/19683।,10
বহুপদী ধারণা,222,বহুপদী 4x⁴y³z² + 3x²y⁴z + 2xy³z³ এর ডিগ্রি কত?,7,8,9,10,C,পদ 2xy³z³ এর ডিগ্রি 1+3+3=7; এটিই সর্বোচ্চ।,10
বহুপদী ধারণা,223,"P(x, y, z) = x⁵y² + xy⁵z + y²z⁵ এর প্রধান সহগ কত?",1,2,3,4,A,প্রধান পদ x⁵y²; xy⁵z; y²z⁵ এর সহগ 1।,10
বহুপদী ধারণা,224,P(x) = 5x⁸ - 3x⁴ + 2x² - 1 হলে P(-1/2) এর মান কত?,-255/256,-257/256,-259/256,-261/256,C,P(-1/2) = 5(1/256) - 3(1/16) + 2(1/4) - 1 = -259/256।,10
বহুপদী ধারণা,225,বহুপদী 3x⁴y³z² + 2x²y⁴z³ + xy²z⁴ এর প্রধান পদ কোনটি?,3x⁴y³z²,2x²y⁴z³,xy²z⁴,0,C,ডিগ্রি 1+2+4=7 সর্বোচ্চ; তাই প্রধান পদ xy²z⁴।,10
বহুপদীর ক্রিয়াকলাপ,226,(x² - 2x + 3)(x² + 1) এর প্রধান সহগ কত?,1,2,3,4,A,গুণফল = x⁴ - 2x³ + 4x² - 2x + 3; প্রধান সহগ 1।,6
বহুপদীর ক্রিয়াকলাপ,227,P(x) = 2x⁴ - 3x³ + x - 2 কে 3x - 2 দ্বারা ভাগ করলে ভাগশেষ কত?,14/81,16/81,18/81,20/81,B,P(2/3) = 2(16/81) - 3(8/27) + (2/3) - 2 = 16/81।,6
বহুপদীর ক্রিয়াকলাপ,228,x + 2 যদি 2x³ + ax² - x - 10 এর উৎপাদক হয়; তবে a এর মান কত?,3,4,5,6,C,P(-2) = 2(-8) + 4a - (-2) - 10 = 0; তাই a = 5।,6
বহুপদীর ক্রিয়াকলাপ,229,(2x² + x + 1)(x² - x + 2) এর প্রধান পদ কোনটি?,2x⁴,x⁴,3x⁴,-x⁴,A,গুণফল = 2x⁴ + x³ + 2x² - x + 2; প্রধান পদ 2x⁴।,6
বহুপদীর ক্রিয়াকলাপ,230,x³ - 8x² + 19x - 12 এর উৎপাদক কোনটি?,x - 1,x - 2,x - 3,x - 4,C,P(3) = 27 - 72 + 57 - 12 = 0; তাই x - 3 উৎপাদক।,6
বহুপদীর ক্রিয়াকলাপ,231,(x² - 3x + 4)(2x² + 1) এর প্রধান সহগ কত?,1,2,3,4,B,গুণফল = 2x⁴ - 6x³ + 9x² - 3x + 4; প্রধান সহগ 2।,7
বহুপদীর ক্রিয়াকলাপ,232,P(x) = 3x⁴ - 2x³ + x² - 1 কে 2x - 3 দ্বারা ভাগ করলে ভাগশেষ কত?,47/16,49/16,51/16,53/16,B,P(3/2) = 3(81/16) - 2(27/8) + (9/4) - 1 = 49/16।,7
বহুপদীর ক্রিয়াকলাপ,233,x - 3 যদি x⁴ - ax³ + 6x² - 3x - 27 এর উৎপাদক হয়; তবে a এর মান কত?,5,6,7,8,C,P(3) = 81 - 27a + 54 - 9 - 27 = 0; তাই a = 7।,7
বহুপদীর ক্রিয়াকলাপ,234,(3x² - x + 2)(x² + 2x + 1) এর গুণফলের ডিগ্রি কত?,3,4,5,6,B,ডিগ্রি = 2 + 2 = 4।,7
বহুপদীর ক্রিয়াকলাপ,235,x² + 2x + 3 কে x + 1 দ্বারা ভাগ করলে ভাগশেষ কী?,x + 1,x + 2,2,3,D,ডিভিডেন্ডের ডিগ্রি 2; ডিভাইসর 1; ভাগশেষ ধ্রুবক = P(-1) = 3।,7
বহুপদীর ক্রিয়াকলাপ,236,(2x² - x + 3)(x² + x - 1) এর প্রধান পদ কোনটি?,2x⁴,x⁴,3x⁴,-x⁴,A,গুণফল = 2x⁴ + x³ + 4x² - 4x - 3; প্রধান পদ 2x⁴।,8
বহুপদীর ক্রিয়াকলাপ,237,P(x) = 4x⁵ - 3x³ + 2x - 1 কে 3x - 2 দ্বারা ভাগ করলে ভাগশেষ কত?,127/243,129/243,131/243,133/243,B,P(2/3) = 4(32/243) - 3(8/27) + 2(2/3) - 1 = 129/243।,8
বহুপদীর ক্রিয়াকলাপ,238,x + 1 যদি 3x³ + ax² - 2x - 4 এর উৎপাদক হয়; তবে a এর মান কত?,2,3,4,5,C,P(-1) = 3(-1) + a - 2(-1) - 4 = 0; তাই a = 4।,8
বহুপদীর ক্রিয়াকলাপ,239,x³ - 10x² + 31x - 30 এর উৎপাদক কোনটি?,x - 2,x - 3,x - 4,x - 5,B,P(3) = 27 - 90 + 93 - 30 = 0; তাই x - 3 উৎপাদক।,8
বহুপদীর ক্রিয়াকলাপ,240,(3x² + 2x + 1)(x² - x + 2) এর প্রধান সহগ কত?,1,2,3,4,C,গুণফল = 3x⁴ + x³ + 4x² - x + 2; প্রধান সহগ 3।,8
বহুপদীর ক্রিয়াকলাপ,241,(x² - 2x + 4)(2x² + x - 1) এর প্রধান পদ কোনটি?,2x⁴,x⁴,3x⁴,-x⁴,A,গুণফল = 2x⁴ - 3x³ + 9x² - 6x - 4; প্রধান পদ 2x⁴।,9
বহুপদীর ক্রিয়াকলাপ,242,P(x) = 5x⁵ - 4x³ + 2x - 3 কে 2x - 1 দ্বারা ভাগ করলে ভাগশেষ কত?,127/32,129/32,131/32,133/32,B,P(1/2) = 5(1/32) - 4(1/8) + 2(1/2) - 3 = 129/32।,9
বহুপদীর ক্রিয়াকলাপ,243,x - 2 যদি x⁴ - ax³ + 5x² - 4x - 4 এর উৎপাদক হয়; তবে a এর মান কত?,4,5,6,7,C,P(2) = 16 - 8a + 20 - 8 - 4 = 0; তাই a = 6।,9
বহুপদীর ক্রিয়াকলাপ,244,x³ - 12x² + 47x - 60 এর উৎপাদক কোনটি?,x - 3,x - 4,x - 5,x - 6,C,P(5) = 125 - 300 + 235 - 60 = 0; তাই x - 5 উৎপাদক।,9
বহুপদীর ক্রিয়াকলাপ,245,(4x² + x - 1)(x² - 2x + 3) এর প্রধান সহগ কত?,2,3,4,5,C,গুণফল = 4x⁴ - 7x³ + 9x² - 7x - 3; প্রধান সহগ 4।,9
বহুপদীর ক্রিয়াকলাপ,246,(2x² - 3x + 4)(3x² + x - 2) এর প্রধান পদ কোনটি?,6x⁴,3x⁴,2x⁴,-x⁴,A,গুণফল = 6x⁴ - 7x³ + 7x² - 14x - 8; প্রধান পদ 6x⁴।,10
বহুপদীর ক্রিয়াকলাপ,247,P(x) = 3x⁶ - 2x⁴ + x² - 1 কে 3x - 2 দ্বারা ভাগ করলে ভাগশেষ কত?,127/729,129/729,131/729,133/729,B,P(2/3) = 3(64/729) - 2(16/81) + (4/9) - 1 = 129/729।,10
বহুপদীর ক্রিয়াকলাপ,248,x + 3 যদি 2x⁴ + ax³ - 3x² + 2x - 15 এর উৎপাদক হয়; তবে a এর মান কত?,4,5,6,7,C,P(-3) = 2(81) + (-27)a - 27 + (-6) - 15 = 0; তাই a = 6।,10
বহুপদীর ক্রিয়াকলাপ,249,x³ - 15x² + 74x - 120 এর উৎপাদক কোনটি?,x - 4,x - 5,x - 6,x - 7,C,P(6) = 216 - 540 + 444 - 120 = 0; তাই x - 6 উৎপাদক।,10
বহুপদীর ক্রিয়াকলাপ,250,(5x² + 2x - 1)(x² - x + 2) এর প্রধান সহগ কত?,3,4,5,6,C,গুণফল = 5x⁴ - 3x³ + 8x² - 7x - 2; প্রধান সহগ 5।,10
"সমমাত্রিক বহুপদী, প্রতিসম ও চক্রক্রমিক রাশি",251,x²(y - z)² + y²(z - x)² + z²(x - y)² এর উৎপাদক কী?,(x - y)(y - z)(z - x),x + y + z,(x - y)(y - z)(z - x)(x + y + z),xyz,C,x = y হলে রাশি 0; চক্রীয় ও সমমাত্রিক।,6
"সমমাত্রিক বহুপদী, প্রতিসম ও চক্রক্রমিক রাশি",252,x³(y - z) + y³(z - x) + z³(x - y) এর ডিগ্রি কত?,3,4,5,6,B,প্রতিটি পদের ডিগ্রি 3+1=4; তাই ডিগ্রি 4।,6
"সমমাত্রিক বহুপদী, প্রতিসম ও চক্রক্রমিক রাশি",253,(x + y)(y + z)(z + x) + xyz এর উৎপাদক কী?,(x + y + z)(xy + yz + zx),x + y + z,xy + yz + zx,xyz,A,x = -(y + z) হলে রাশি 0; তাই উৎপাদক।,6
"সমমাত্রিক বহুপদী, প্রতিসম ও চক্রক্রমিক রাশি",254,কোনটি সমমাত্রিক ও চক্রীয় নয়?,x²y + y²z + z²x,xy + yz + zx,x²(y - z) + y²(z - x) + z²(x - y),x² + y² + z²,B,প্রতিসম ও চক্রীয়; অন্যগুলো শুধু চক্রীয়।,6
"সমমাত্রিক বহুপদী, প্রতিসম ও চক্রক্রমিক রাশি",255,x(y² - z²) + y(z² - x²) + z(x² - y²) এর উৎপাদক কী?,(x - y)(y - z)(z - x),(x + y)(y + z)(z + x),x + y + z,xyz,A,রাশিটি চক্রীয়; উৎপাদক (x - y)(y - z)(z - x)।,6
"সমমাত্রিক বহুপদী, প্রতিসম ও চক্রক্রমিক রাশি",256,x²y(y - z) + y²z(z - x) + z²x(x - y) এর উৎপাদক কী?,(x - y)(y - z)(z - x),x + y + z,(x² - y²)(y² - z²)(z² - x²),xyz,C,রাশিটি চক্রীয়; উৎপাদক (x² - y²)(y² - z²)(z² - x²)।,7
"সমমাত্রিক বহুপদী, প্রতিসম ও চক্রক্রমিক রাশি",257,x³(y² - z²) + y³(z² - x²) + z³(x² - y²) এর ডিগ্রি কত?,4,5,6,7,B,প্রতিটি পদের ডিগ্রি 3+2=5; তাই ডিগ্রি 5।,7
"সমমাত্রিক বহুপদী, প্রতিসম ও চক্রক্রমিক রাশি",258,(x - y)³ + (y - z)³ + (z - x)³ এর মান কত?,3(x - y)(y - z)(z - x),x + y + z,x² + y² + z²,xyz,A,A + B + C = 0; তাই A³ + B³ + C³ = 3ABC।,7
"সমমাত্রিক বহুপদী, প্রতিসম ও চক্রক্রমিক রাশি",259,x²(y - z)³ + y²(z - x)³ + z²(x - y)³ এর উৎপাদক কী?,(x - y)(y - z)(z - x),x + y + z,(x - y)(y - z)(z - x)(x + y + z),xyz,C,x = y হলে রাশি 0; চক্রীয় ও সমমাত্রিক।,7
"সমমাত্রিক বহুপদী, প্রতিসম ও চক্রক্রমিক রাশি",260,কোনটি চক্রীয় কিন্তু প্রতিসম নয়?,x²(y - z) + y²(z - x) + z²(x - y),xy + yz + zx,x² + y² + z²,x + y + z,A,চক্রীয় কিন্তু x; y বিনিময়ে পরিবর্তিত হয়।,7
"সমমাত্রিক বহুপদী, প্রতিসম ও চক্রক্রমিক রাশি",261,x³y(y - z) + y³z(z - x) + z³x(x - y) এর উৎপাদক কী?,(x - y)(y - z)(z - x)(x + y + z),x + y + z,(x² - y²)(y² - z²)(z² - x²),xyz,C,রাশিটি চক্রীয়; উৎপাদক (x² - y²)(y² - z²)(z² - x²)।,8
"সমমাত্রিক বহুপদী, প্রতিসম ও চক্রক্রমিক রাশি",262,x⁴(y - z) + y⁴(z - x) + z⁴(x - y) এর ডিগ্রি কত?,4,5,6,7,B,প্রতিটি পদের ডিগ্রি 4+1=5; তাই ডিগ্রি 5।,8
"সমমাত্রিক বহুপদী, প্রতিসম ও চক্রক্রমিক রাশি",263,(x + y + z)(xy + yz + zx) - xyz এর উৎপাদক কী?,(x + y)(y + z)(z + x),x + y + z,xy + yz + zx,xyz,A,রাশিটি (x + y)(y + z)(z + x) হিসেবে প্রকাশযোগ্য।,8
"সমমাত্রিক বহুপদী, প্রতিসম ও চক্রক্রমিক রাশি",264,x²y²(y - z) + y²z²(z - x) + z²x²(x - y) এর উৎপাদক কী?,(x - y)(y - z)(z - x),x + y + z,(x² - y²)(y² - z²)(z² - x²),xyz,C,রাশিটি চক্রীয়; উৎপাদক (x² - y²)(y² - z²)(z² - x²)।,8
"সমমাত্রিক বহুপদী, প্রতিসম ও চক্রক্রমিক রাশি",265,কোনটি সমমাত্রিক ও চক্রীয়?,x²y + y²z + z²x,x² + y² + z²,xy + yz + zx,x + y + z,A,প্রতিটি পদের ডিগ্রি 3 এবং চক্রীয়।,8
"সমমাত্রিক বহুপদী, প্রতিসম ও চক্রক্রমিক রাশি",266,x³y²(y - z) + y³z²(z - x) + z³x²(x - y) এর উৎপাদক কী?,(x - y)(y - z)(z - x)(x + y + z),x + y + z,(x² - y²)(y² - z²)(z² - x²),xyz,C,রাশিটি চক্রীয়; উৎপাদক (x² - y²)(y² - z²)(z² - x²)।,9
"সমমাত্রিক বহুপদী, প্রতিসম ও চক্রক্রমিক রাশি",267,x⁴(y² - z²) + y⁴(z² - x²) + z⁴(x² - y²) এর ডিগ্রি কত?,5,6,7,8,B,প্রতিটি পদের ডিগ্রি 4+2=6; তাই ডিগ্রি 6।,9
"সমমাত্রিক বহুপদী, প্রতিসম ও চক্রক্রমিক রাশি",268,(x - y)⁴ + (y - z)⁴ + (z - x)⁴ এর উৎপাদক কী?,2(x - y)(y - z)(z - x)(x + y + z),x + y + z,(x - y)(y - z)(z - x),xyz,A,x = y হলে 0; চক্রীয় ও সমমাত্রিক।,9
"সমমাত্রিক বহুপদী, প্রতিসম ও চক্রক্রমিক রাশি",269,x²y³(y - z) + y²z³(z - x) + z²x³(x - y) এর উৎপাদক কী?,(x - y)(y - z)(z - x),x + y + z,(x² - y²)(y² - z²)(z² - x²),xyz,C,রাশিটি চক্রীয়; উৎপাদক (x² - y²)(y² - z²)(z² - x²)।,9
"সমমাত্রিক বহুপদী, প্রতিসম ও চক্রক্রমিক রাশি",270,কোনটি চক্রীয় কিন্তু প্রতিসম নয়?,x³(y - z) + y³(z - x) + z³(x - y),xy + yz + zx,x² + y² + z²,x + y + z,A,চক্রীয় কিন্তু x; y বিনিময়ে পরিবর্তিত হয়।,9
"সমমাত্রিক বহুপদী, প্রতিসম ও চক্রক্রমিক রাশি",271,x⁴y(y - z) + y⁴z(z - x) + z⁴x(x - y) এর উৎপাদক কী?,(x - y)(y - z)(z - x)(x + y + z),x + y + z,(x² - y²)(y² - z²)(z² - x²),xyz,C,রাশিটি চক্রীয়; উৎপাদক (x² - y²)(y² - z²)(z² - x²)।,10
"সমমাত্রিক বহুপদী, প্রতিসম ও চক্রক্রমিক রাশি",272,x⁵(y - z) + y⁵(z - x) + z⁵(x - y) এর ডিগ্রি কত?,5,6,7,8,B,প্রতিটি পদের ডিগ্রি 5+1=6; তাই ডিগ্রি 6।,10
"সমমাত্রিক বহুপদী, প্রতিসম ও চক্রক্রমিক রাশি",273,(x + y + z)(x² + y² + z² - xy - yz - zx) এর উৎপাদক কী?,x³ + y³ + z³ - 3xyz,x + y + z,xy + yz + zx,xyz,A,সূত্র: x³ + y³ + z³ - 3xyz = (x + y + z)(x² + y² + z² - xy - yz - zx)।,10
"সমমাত্রিক বহুপদী, প্রতিসম ও চক্রক্রমিক রাশি",274,x³y²(y - z) + y³z²(z - x) + z³x²(x - y) এর উৎপাদক কী?,(x - y)(y - z)(z - x)(x + y + z),x + y + z,(x² - y²)(y² - z²)(z² - x²),xyz,C,রাশিটি চক্রীয়; উৎপাদক (x² - y²)(y² - z²)(z² - x²)।,10
"সমমাত্রিক বহুপদী, প্রতিসম ও চক্রক্রমিক রাশি",275,কোনটি সমমাত্রিক ও চক্রীয়?,x³y + y³z + z³x,x² + y² + z²,xy + yz + zx,x + y + z,A,প্রতিটি পদের ডিগ্রি 4 এবং চক্রীয়।,10
মূলদ ও আংশিক ভগ্নাংশ,276,(x² + 2x + 3)/(x - 2)(x - 3) এর আংশিক ভগ্নাংশ কী?,1 + 4/(x - 2) - 1/(x - 3),1 + 1/(x - 2) + 1/(x - 3),1 - 1/(x - 2) + 2/(x - 3),1 - 2/(x - 2) + 1/(x - 3),A,লব ÷ হর = 1; A = 4; B = -1।,6
মূলদ ও আংশিক ভগ্নাংশ,277,2x/(x - 2)²(x - 3) = A/(x - 2) + B/(x - 2)² + C/(x - 3) হলে B = ?,1,-1,2,-2,B,x = 2 হলে 4 = B(2 - 3); তাই B = -1।,6
মূলদ ও আংশিক ভগ্নাংশ,278,1/(x - 2)(x² + 3) = A/(x - 2) + (Bx + C)/(x² + 3) হলে A = ?,1/3,-1/3,1/2,-1/2,A,x = 2 হলে 1 = A(2² + 3); তাই A = 1/3।,6
মূলদ ও আংশিক ভগ্নাংশ,279,(x² - 3)/(x - 3)(x - 4) = 1 + A/(x - 3) + B/(x - 4) হলে A = ?,1,-1,2,-2,D,x = 3 হলে A = -2; সমাধানে A/(x - 3) + B/(x - 4)।,6
মূলদ ও আংশিক ভগ্নাংশ,280,(x + 4)/(x - 2)(x² + 2) এর আংশিক ভগ্নাংশে A = ?,3/2,-3/2,2,-2,A,x = 2 হলে 6 = A(2² + 2); তাই A = 3/2।,6
মূলদ ও আংশিক ভগ্নাংশ,281,(x² + x + 2)/(x - 2)(x - 3)(x - 4) এর আংশিক ভগ্নাংশে A = ?,1/2,-1/2,3/2,-3/2,A,x = 2 হলে 10 = A(2 - 3)(2 - 4); তাই A = 1/2।,7
মূলদ ও আংশিক ভগ্নাংশ,282,3/(x - 2)²(x - 3) = A/(x - 2) + B/(x - 2)² + C/(x - 3) হলে C = ?,3,-3,2,-2,A,x = 3 হলে 3 = C(3 - 2)²; তাই C = 3।,7
মূলদ ও আংশিক ভগ্নাংশ,283,1/(x - 2)(x² + 4)² = A/(x - 2) + (Bx + C)/(x² + 4) + (Dx + E)/(x² + 4)² হলে A = ?,1/4,-1/4,1/8,-1/8,A,x = 2 হলে 1 = A(2² + 4)²; তাই A = 1/4।,7
মূলদ ও আংশিক ভগ্নাংশ,284,(x² - 2)/(x - 3)(x² + 2) এর আংশিক ভগ্নাংশে A = ?,1,-1,2,-2,B,x = 3 হলে -1 = A(3² + 2); তাই A = -1।,7
মূলদ ও আংশিক ভগ্নাংশ,285,2x/(x - 2)(x² + 3) = A/(x - 2) + (Bx + C)/(x² + 3) হলে B = ?,1/3,-1/3,1/2,-1/2,B,x² সহগ: A + B = 0; A = 1/3; তাই B = -1/3।,7
মূলদ ও আংশিক ভগ্নাংশ,286,(x² + 3x + 4)/(x - 2)(x - 3)(x - 4) এর আংশিক ভগ্নাংশে A = ?,1/2,-1/2,3/2,-3/2,C,x = 2 হলে 18 = A(2 - 3)(2 - 4); তাই A = 3/2।,8
মূলদ ও আংশিক ভগ্নাংশ,287,4/(x - 2)²(x - 3) = A/(x - 2) + B/(x - 2)² + C/(x - 3) হলে B = ?,1,-1,2,-2,B,x = 2 হলে 4 = B(2 - 3); তাই B = -1।,8
মূলদ ও আংশিক ভগ্নাংশ,288,1/(x - 3)(x² + 5)² = A/(x - 3) + (Bx + C)/(x² + 5) + (Dx + E)/(x² + 5)² হলে A = ?,1/5,-1/5,1/10,-1/10,A,x = 3 হলে 1 = A(3² + 5)²; তাই A = 1/5।,8
মূলদ ও আংশিক ভগ্নাংশ,289,(x² - 4)/(x - 4)(x² + 3) এর আংশিক ভগ্নাংশে A = ?,1,-1,2,-2,B,x = 4 হলে -1 = A(4² + 3); তাই A = -1।,8
মূলদ ও আংশিক ভগ্নাংশ,290,3x/(x - 2)(x² + 4) = A/(x - 2) + (Bx + C)/(x² + 4) হলে B = ?,1/4,-1/4,1/3,-1/3,B,x² সহগ: A + B = 0; A = 1/4; তাই B = -1/4।,8
মূলদ ও আংশিক ভগ্নাংশ,291,(x² + 2x + 5)/(x - 2)(x - 3)(x - 4) এর আংশিক ভগ্নাংশে A = ?,3/2,-3/2,5/2,-5/2,C,x = 2 হলে 25 = A(2 - 3)(2 - 4); তাই A = 5/2।,9
মূলদ ও আংশিক ভগ্নাংশ,292,5/(x - 3)²(x - 4) = A/(x - 3) + B/(x - 3)² + C/(x - 4) হলে C = ?,5,-5,4,-4,A,x = 4 হলে 5 = C(4 - 3)²; তাই C = 5।,9
মূলদ ও আংশিক ভগ্নাংশ,293,1/(x - 4)(x² + 6)² = A/(x - 4) + (Bx + C)/(x² + 6) + (Dx + E)/(x² + 6)² হলে A = ?,1/6,-1/6,1/12,-1/12,A,x = 4 হলে 1 = A(4² + 6)²; তাই A = 1/6।,9
মূলদ ও আংশিক ভগ্নাংশ,294,(x² - 5)/(x - 5)(x² + 4) এর আংশিক ভগ্নাংশে A = ?,1,-1,2,-2,B,x = 5 হলে -1 = A(5² + 4); তাই A = -1।,9
মূলদ ও আংশিক ভগ্নাংশ,295,4x/(x - 3)(x² + 5) = A/(x - 3) + (Bx + C)/(x² + 5) হলে B = ?,1/5,-1/5,1/4,-1/4,B,x² সহগ: A + B = 0; A = 1/5; তাই B = -1/5।,9
মূলদ ও আংশিক ভগ্নাংশ,296,(x² + 3x + 6)/(x - 3)(x - 4)(x - 5) এর আংশিক ভগ্নাংশে A = ?,3/2,-3/2,7/2,-7/2,C,x = 3 হলে 42 = A(3 - 4)(3 - 5); তাই A = 7/2।,10
মূলদ ও আংশিক ভগ্নাংশ,297,6/(x - 4)²(x - 5) = A/(x - 4) + B/(x - 4)² + C/(x - 5) হলে B = ?,1,-1,2,-2,B,x = 4 হলে 6 = B(4 - 5); তাই B = -1।,10
মূলদ ও আংশিক ভগ্নাংশ,298,1/(x - 5)(x² + 7)² = A/(x - 5) + (Bx + C)/(x² + 7) + (Dx + E)/(x² + 7)² হলে A = ?,1/7,-1/7,1/14,-1/14,A,x = 5 হলে 1 = A(5² + 7)²; তাই A = 1/7।,10
মূলদ ও আংশিক ভগ্নাংশ,299,(x² - 6)/(x - 6)(x² + 5) এর আংশিক ভগ্নাংশে A = ?,1,-1,2,-2,B,x = 6 হলে -1 = A(6² + 5); তাই A = -1।,10
মূলদ ও আংশিক ভগ্নাংশ,300,5x/(x - 4)(x² + 6) = A/(x - 4) + (Bx + C)/(x² + 6) হলে B = ?,1/6,-1/6,1/5,-1/5,B,x² সহগ: A + B = 0; A = 1/6; তাই B = -1/6।,10
